,timestamp,close,regime,mss,action,shares_traded,position,cash,portfolio_value,returns
1126,2020-11-23,18350.13,Weak Bull,39.03237986196075,BUY,0.0,5.150794562487373,135665.06117892673,230182.81100386317,130.18281100386315
1127,2020-11-24,19172.84,Weak Bull,40.98915221025672,BUY,0.0,5.150794562487373,135665.06117892673,234420.42119836714,134.42042119836714
1128,2020-11-25,17929.59,Weak Bull,34.87363152089813,BUY,0.0,5.150794562487373,135665.06117892673,228016.6958585547,128.01669585855473
1129,2020-11-26,17170.0,Weak Bull,30.980298555661072,HOLD,-5.150794562487373,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1130,2020-11-27,17153.95,Weak Bull,30.529451653851385,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1131,2020-11-28,17739.85,Weak Bull,32.28810961959557,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1132,2020-11-29,18539.96,Weak Bull,34.845392781059225,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1133,2020-11-30,19490.88,Weak Bull,37.32128493346478,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1134,2020-12-01,18782.97,Weak Bull,33.61839824790215,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1135,2020-12-02,18929.44,Weak Bull,33.758783496375315,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1136,2020-12-03,19214.37,Weak Bull,34.11959734326263,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1137,2020-12-04,18658.1,Weak Bull,31.617908971482343,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1138,2020-12-05,19164.97,Weak Bull,32.70697095462688,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1139,2020-12-06,19375.6,Weak Bull,33.00479484093375,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1140,2020-12-07,19177.71,Weak Bull,32.448983379230015,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1141,2020-12-08,18206.88,Weak Bull,28.805464695650286,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1142,2020-12-09,18372.25,Weak Bull,29.355040353677715,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1143,2020-12-10,17893.77,Weak Bull,27.721082964430607,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1144,2020-12-11,18042.15,Weak Bull,28.34389751453473,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1145,2020-12-12,18861.16,Weak Bull,31.26175012316398,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1146,2020-12-13,19166.65,Weak Bull,32.18932914073181,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1147,2020-12-14,19138.66,Weak Bull,32.363642412773494,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1148,2020-12-15,19380.01,Weak Bull,33.61402602312025,HOLD,0.0,0.0,224104.20381683492,224104.20381683492,124.10420381683491
1149,2020-12-16,22295.76,Weak Bull,43.6415099006606,BUY,3.3420994740299323,3.3420994740299323,149589.5560477373,224104.2038168349,124.10420381683491
1150,2020-12-17,22826.48,Weak Bull,43.964941684890775,BUY,0.0,3.3420994740299323,149589.5560477373,225877.92284969206,125.87792284969206
1151,2020-12-18,22989.49,Weak Bull,44.213104487901646,BUY,0.0,3.3420994740299323,149589.5560477373,226422.7184849537,126.4227184849537
1152,2020-12-19,23849.99,Weak Bull,46.04561711311814,BUY,0.0,3.3420994740299323,149589.5560477373,229298.59508235648,129.29859508235646
1153,2020-12-20,23913.91,Weak Bull,45.90801283561586,BUY,0.0,3.3420994740299323,149589.5560477373,229512.22208073645,129.51222208073645
1154,2020-12-21,22685.35,Weak Bull,40.868774540570584,BUY,0.0,3.3420994740299323,149589.5560477373,225406.2523509222,125.4062523509222
1155,2020-12-22,23823.27,Weak Bull,43.58639584634665,BUY,0.0,3.3420994740299323,149589.5560477373,229209.29418441036,129.2092941844104
1156,2020-12-23,23228.35,Weak Bull,40.16417093404697,BUY,0.0,3.3420994740299323,149589.5560477373,227221.01236532046,127.22101236532049
1157,2020-12-24,23593.01,Weak Bull,40.837745000001135,BUY,0.0,3.3420994740299323,149589.5560477373,228439.74235952023,128.43974235952024
1158,2020-12-25,24705.29,Weak Bull,43.315480988803785,BUY,0.0,3.3420994740299323,149589.5560477373,232157.09276249426,132.15709276249424
1159,2020-12-26,26879.01,Weak Bull,47.93228633008123,BUY,0.0,3.3420994740299323,149589.5560477373,239421.8812311826,139.42188123118262
1160,2020-12-27,26258.65,Weak Bull,43.440064298459546,BUY,0.0,3.3420994740299323,149589.5560477373,237348.5764014734,137.34857640147342
1161,2020-12-28,26407.17,Weak Bull,42.715950220043936,BUY,0.0,3.3420994740299323,149589.5560477373,237844.9450153563,137.8449450153563
1162,2020-12-29,28007.56,Weak Bull,44.98163654783043,BUY,0.0,3.3420994740299323,149589.5560477373,243193.6075925991,143.19360759259908
1163,2020-12-30,28988.0,Weak Bull,45.75098058424106,BUY,0.0,3.3420994740299323,149589.5560477373,246470.335600917,146.47033560091697
1164,2020-12-31,29240.79,Weak Bull,44.869063677689084,BUY,0.0,3.3420994740299323,149589.5560477373,247315.184926957,147.315184926957
1165,2021-01-01,29683.03,Weak Bull,44.824252042975274,BUY,0.0,3.3420994740299323,149589.5560477373,248793.194998352,148.793194998352
1166,2021-01-02,33779.48,Strong Bull,50.4337370087143,STRONG_BUY,0.0,3.3420994740299323,149589.5560477373,262483.9383887419,162.48393838874193
1167,2021-01-03,32903.87,Weak Bull,46.40329099989866,BUY,0.0,3.3420994740299323,149589.5560477373,259557.56266828658,159.55756266828658
1168,2021-01-04,30460.19,Weak Bull,38.7046071885954,BUY,0.0,3.3420994740299323,149589.5560477373,251390.5410255891,151.39054102558907
1169,2021-01-05,35130.05,Weak Bull,45.82977248679076,BUY,-0.8150114731001109,2.5270880009298216,178220.94984831786,266997.6776753825,166.99767767538253
1170,2021-01-06,37505.58,Weak Bull,48.571402239577154,BUY,0.0,2.5270880009298216,178220.94984831786,273000.85103423137,173.00085103423135
1171,2021-01-07,38000.87,Weak Bull,46.74815492684023,BUY,0.0,2.5270880009298216,178220.94984831786,274252.4924502119,174.2524924502119
1172,2021-01-08,40665.15,Weak Bull,48.48118449555591,BUY,0.0,2.5270880009298216,178220.94984831786,280985.3624693292,180.9853624693292
1173,2021-01-09,40571.12,Weak Bull,46.88764274548967,BUY,0.0,2.5270880009298216,178220.94984831786,280747.74038460176,180.74774038460174
1174,2021-01-10,34847.17,Weak Bull,35.26846117572488,BUY,0.0,2.5270880009298216,178220.94984831786,266282.8150216795,166.2828150216795
1175,2021-01-11,35461.96,Weak Bull,34.36901539441811,BUY,0.0,2.5270880009298216,178220.94984831786,267836.4434537712,167.83644345377118
1176,2021-01-12,34038.98,Weak Bull,31.31238554467583,HOLD,-2.5270880009298216,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1177,2021-01-13,37546.15,Weak Bull,34.343804164076,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1178,2021-01-14,37800.01,Weak Bull,33.752150208963045,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1179,2021-01-15,36754.67,Weak Bull,31.55094816602036,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1180,2021-01-16,36006.94,Weak Bull,30.083134885649248,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1181,2021-01-17,35334.39,Weak Bull,28.68383929179003,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1182,2021-01-18,36297.36,Weak Bull,29.290777113693338,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1183,2021-01-19,35504.84,Weak Bull,27.876100061965737,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1184,2021-01-20,34563.12,Weak Bull,26.290141278004214,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1185,2021-01-21,30855.95,Weak Bull,21.38964277954668,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1186,2021-01-22,32984.93,Weak Bull,23.87609891828502,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1187,2021-01-23,32865.87,Weak Bull,23.66562096535158,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1188,2021-01-24,33356.55,Weak Bull,24.108768960053986,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1189,2021-01-25,32090.1,Weak Bull,22.755756004940014,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1190,2021-01-26,31551.72,Weak Bull,22.37547746705893,HOLD,0.0,0.0,264240.44777020806,264240.44777020806,164.24044777020805
1191,2021-01-27,30407.13,Weak Bull,21.262068889927534,BUY,2.8894522068868116,2.8894522068868116,176380.49888661387,264240.44777020806,164.24044777020805
1192,2021-01-28,33052.81,Weak Bull,25.160374236242845,HOLD,-2.8894522068868116,0.0,271885.01368492434,271885.01368492434,171.88501368492433
1193,2021-01-29,34262.11,Weak Bull,26.61442382373069,HOLD,0.0,0.0,271885.01368492434,271885.01368492434,171.88501368492433
1194,2021-01-30,34315.63,Weak Bull,27.340550550175216,HOLD,0.0,0.0,271885.01368492434,271885.01368492434,171.88501368492433
1195,2021-01-31,33800.0,Weak Bull,27.165044147608167,HOLD,0.0,0.0,271885.01368492434,271885.01368492434,171.88501368492433
1196,2021-02-01,34022.03,Weak Bull,27.802027317973497,HOLD,0.0,0.0,271885.01368492434,271885.01368492434,171.88501368492433
1197,2021-02-02,36524.72,Weak Bull,31.614814411436893,HOLD,0.0,0.0,271885.01368492434,271885.01368492434,171.88501368492433
1198,2021-02-03,37632.75,Weak Bull,33.35061053809116,BUY,2.4022099647311808,2.4022099647311808,181483.246634687,271885.01368492434,171.88501368492433
1199,2021-02-04,36975.0,Weak Bull,32.79203571793852,BUY,0.0,2.4022099647311808,181483.246634687,270304.9600806224,170.30496008062238
1200,2021-02-05,39056.37,Weak Bull,35.70178596771456,BUY,0.0,2.4022099647311808,181483.246634687,275304.8478349149,175.30484783491494
1201,2021-02-06,39265.43,Weak Bull,35.718278436139514,BUY,0.0,2.4022099647311808,181483.246634687,275807.05385014164,175.80705385014164
1202,2021-02-07,38701.98,Weak Bull,34.97117926732796,BUY,0.0,2.4022099647311808,181483.246634687,274453.52864551387,174.45352864551387
1203,2021-02-08,46448.1,Weak Bull,43.27375910212882,BUY,0.0,2.4022099647311808,181483.246634687,293061.33529751736,193.06133529751736
1204,2021-02-09,46514.73,Weak Bull,42.321755511588854,BUY,0.0,2.4022099647311808,181483.246634687,293221.3945474674,193.2213945474674
1205,2021-02-10,44850.0,Weak Bull,39.85734343051488,BUY,0.0,2.4022099647311808,181483.246634687,289222.3635528805,189.22236355288047
1206,2021-02-11,47300.88,Weak Bull,41.98673054128265,BUY,0.0,2.4022099647311808,181483.246634687,295109.8919112408,195.10989191124085
1207,2021-02-12,47408.34,Weak Bull,41.16940135639463,BUY,0.0,2.4022099647311808,181483.246634687,295368.03339405084,195.36803339405085
1208,2021-02-13,47232.45,Weak Bull,40.157850142545904,BUY,0.0,2.4022099647311808,181483.246634687,294945.50868335424,194.94550868335426
1209,2021-02-14,46785.73,Weak Bull,38.46727602058184,BUY,0.0,2.4022099647311808,181483.246634687,293872.39344790956,193.87239344790953
1210,2021-02-15,49163.27,Weak Bull,39.895962803935696,BUY,0.0,2.4022099647311808,181483.246634687,299583.74372745655,199.58374372745652
1211,2021-02-16,49737.0,Weak Bull,39.84928299282227,BUY,0.0,2.4022099647311808,181483.246634687,300961.96365052176,200.96196365052177
1212,2021-02-17,52170.01,Weak Bull,41.94649408799893,BUY,0.0,2.4022099647311808,181483.246634687,306806.56451681233,206.80656451681233
1213,2021-02-18,51491.52,Weak Bull,41.466872550596385,BUY,0.0,2.4022099647311808,181483.246634687,305176.6890778419,205.17668907784187
1214,2021-02-19,55714.44,Weak Bull,44.576804330168045,BUY,0.0,2.4022099647311808,181483.246634687,315321.02958210453,215.32102958210456
1215,2021-02-20,55923.52,Weak Bull,43.0905410513609,BUY,0.0,2.4022099647311808,181483.246634687,315823.2836415305,215.8232836415305
1216,2021-02-21,55899.97,Weak Bull,41.364625440606304,BUY,0.0,2.4022099647311808,181483.246634687,315766.7115968611,215.76671159686106
1217,2021-02-22,49975.25,Weak Bull,33.01088812594893,BUY,0.0,2.4022099647311808,181483.246634687,301534.29017461895,201.53429017461892
1218,2021-02-23,48899.99,Weak Bull,30.732028372449964,HOLD,-2.4022099647311808,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1219,2021-02-24,49737.82,Weak Bull,30.85044784732422,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1220,2021-02-25,45527.11,Weak Bull,25.933690145305114,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1221,2021-02-26,46326.2,Weak Bull,26.21338749384246,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1222,2021-02-27,44804.85,Weak Bull,24.217484416721383,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1223,2021-02-28,45231.75,Weak Bull,24.669608571880005,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1224,2021-03-01,49639.4,Weak Bull,29.064963586447124,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1225,2021-03-02,48511.6,Weak Bull,27.743997363349038,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1226,2021-03-03,50360.0,Weak Bull,29.49308132284875,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1227,2021-03-04,47229.98,Weak Bull,26.08149371069502,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1228,2021-03-05,48481.65,Weak Bull,27.263544401415768,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1229,2021-03-06,49366.61,Weak Bull,28.14143772956081,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1230,2021-03-07,50815.72,Weak Bull,29.60398738942285,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1231,2021-03-08,54288.08,Weak Bull,32.754589075228985,HOLD,0.0,0.0,298951.2898879421,298951.2898879421,198.95128988794207
1232,2021-03-09,53674.27,Weak Bull,32.11595171258036,BUY,1.85193583234091,1.85193583234091,199549.98600020134,298951.2898879421,198.95128988794207
1233,2021-03-10,55890.69,Weak Bull,33.89747001381188,BUY,0.0,1.85193583234091,199549.98600020134,303055.95750545914,203.05595750545913
1234,2021-03-11,57160.98,Weak Bull,35.56287764120001,BUY,0.0,1.85193583234091,199549.98600020134,305408.4530739235,205.40845307392348
1235,2021-03-12,56731.11,Weak Bull,35.53914760666287,BUY,0.0,1.85193583234091,199549.98600020134,304612.36141767504,204.61236141767506
1236,2021-03-13,61178.5,Weak Bull,39.423854762246336,BUY,0.0,1.85193583234091,199549.98600020134,312848.6423190697,212.8486423190697
1237,2021-03-14,59754.48,Weak Bull,38.55016489027121,BUY,0.0,1.85193583234091,199549.98600020134,310211.4486550996,210.21144865509962
1238,2021-03-15,55636.15,Weak Bull,34.035311074974615,BUY,0.0,1.85193583234091,199549.98600020134,302584.56575869507,202.58456575869505
1239,2021-03-16,55587.32,Weak Bull,33.89060311015943,BUY,0.0,1.85193583234091,199549.98600020134,302494.13573200186,202.49413573200187
1240,2021-03-17,58925.54,Weak Bull,36.787410201599016,BUY,0.0,1.85193583234091,199549.98600020134,308676.3049662389,208.67630496623892
1241,2021-03-18,57887.82,Weak Bull,35.28662065184781,BUY,0.0,1.85193583234091,199549.98600020134,306754.5141143021,206.7545141143021
1242,2021-03-19,58039.66,Weak Bull,34.79420132506196,BUY,0.0,1.85193583234091,199549.98600020134,307035.7120510848,207.0357120510848
1243,2021-03-20,56921.67,Weak Bull,32.992212413499395,HOLD,-1.85193583234091,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1244,2021-03-21,57610.01,Weak Bull,33.6418083072422,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1245,2021-03-22,54461.43,Weak Bull,29.449958109884456,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1246,2021-03-23,54106.54,Weak Bull,28.87530415613455,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1247,2021-03-24,52239.64,Weak Bull,26.197701985177034,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1248,2021-03-25,51325.01,Weak Bull,24.775166713299768,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1249,2021-03-26,55072.44,Weak Bull,28.933152970725,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1250,2021-03-27,55856.53,Weak Bull,29.517285568613342,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1251,2021-03-28,55324.04,Weak Bull,28.88446909464819,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1252,2021-03-29,57613.48,Weak Bull,31.4420175546744,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1253,2021-03-30,58740.77,Weak Bull,32.909545759039,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1254,2021-03-31,58922.22,Weak Bull,33.21512204396871,HOLD,0.0,0.0,304965.26630988595,304965.26630988595,204.96526630988595
1255,2021-04-01,58726.48,Weak Bull,32.820103167277644,BUY,1.726664888616465,1.726664888616465,203564.31526184888,304965.26630988595,204.96526630988595
1256,2021-04-02,59401.81,Weak Bull,34.421029707381265,BUY,0.0,1.726664888616465,203564.31526184888,306131.3349091153,206.13133490911525
1257,2021-04-03,57094.34,Weak Bull,31.34922721275078,HOLD,-1.726664888616465,0.0,302147.10747857945,302147.10747857945,202.14710747857944
1258,2021-04-04,57307.92,Weak Bull,31.896876438810196,HOLD,0.0,0.0,302147.10747857945,302147.10747857945,202.14710747857944
1259,2021-04-05,58775.23,Weak Bull,33.85851134270293,HOLD,0.0,0.0,302147.10747857945,302147.10747857945,202.14710747857944
1260,2021-04-06,57645.47,Weak Bull,32.55044945748856,HOLD,0.0,0.0,302147.10747857945,302147.10747857945,202.14710747857944
1261,2021-04-07,55955.75,Weak Bull,29.948739156921803,HOLD,0.0,0.0,302147.10747857945,302147.10747857945,202.14710747857944
1262,2021-04-08,58083.1,Weak Bull,33.36338088435962,HOLD,0.0,0.0,302147.10747857945,302147.10747857945,202.14710747857944
1263,2021-04-09,60951.61,Weak Bull,37.423378302327464,HOLD,0.0,0.0,302147.10747857945,302147.10747857945,202.14710747857944
1264,2021-04-10,59778.6,Weak Bull,35.25884268641398,BUY,1.680599967825069,1.680599967825069,201683.1942419518,302147.10747857945,202.14710747857944
1265,2021-04-11,60088.62,Weak Bull,35.78174717151478,BUY,0.0,1.680599967825069,201683.1942419518,302668.1270806046,202.6681270806046
1266,2021-04-12,60571.22,Weak Bull,36.04638272505332,BUY,0.0,1.680599967825069,201683.1942419518,303479.18462507694,203.47918462507693
1267,2021-04-13,64303.77,Weak Bull,40.77382062092312,BUY,0.0,1.680599967825069,201683.1942419518,309752.10803498246,209.75210803498246
1268,2021-04-14,62971.8,Weak Bull,37.67002319103669,BUY,0.0,1.680599967825069,201683.1942419518,307513.5992958385,207.51359929583853
1269,2021-04-15,61712.36,Weak Bull,35.49236969110007,BUY,0.0,1.680599967825069,201683.1942419518,305396.98447236087,205.39698447236088
1270,2021-04-16,61427.27,Weak Bull,34.6538423268231,BUY,0.0,1.680599967825069,201683.1942419518,304917.8622275336,204.91786222753362
