,timestamp,close,regime,mss,atr,position_units,position_fraction,target_fraction,cash,portfolio_value,returns,stop_loss
771,2019-11-25,7127.01,Neutral,16.28831561960547,360.4290909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
772,2019-11-26,7073.57,Neutral,16.7762607585858,362.63000000000005,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
773,2019-11-27,7523.72,Weak Bull,20.319304705037,433.48545454545456,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
774,2019-11-28,7473.8,Weak Bull,20.785838805988416,435.9136363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
775,2019-11-29,7760.0,Weak Bull,22.978303034926824,443.37272727272733,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
776,2019-11-30,7314.98,Weak Bull,20.76601744820013,483.61000000000007,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
777,2019-12-01,7404.27,Weak Bull,21.684387814342692,500.09181818181827,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
778,2019-12-02,7280.01,Weak Bull,21.70299813376275,459.87727272727284,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
779,2019-12-03,7133.24,Weak Bull,21.366720711104712,392.09727272727287,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
780,2019-12-04,7198.99,Weak Bull,21.48132147492158,439.07909090909106,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
781,2019-12-05,7399.16,Weak Bull,22.496836422767885,400.8809090909092,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
782,2019-12-06,7540.08,Weak Bull,23.428959698213994,352.24272727272745,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
783,2019-12-07,7430.12,Weak Bull,22.37020217637938,352.71363636363645,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
784,2019-12-08,7520.0,Weak Bull,23.51497241135693,291.3827272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
785,2019-12-09,7346.85,Weak Bull,22.119596530989455,299.9509090909092,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
786,2019-12-10,7189.74,Weak Bull,21.264879860318516,274.54636363636376,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
787,2019-12-11,7150.99,Weak Bull,21.12536180184673,247.50363636363645,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
788,2019-12-12,7211.32,Weak Bull,21.889231202965956,233.27363636363637,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
789,2019-12-13,7261.04,Weak Bull,22.480562330347574,225.00545454545457,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
790,2019-12-14,7050.0,Weak Bull,20.179042376920503,230.10363636363638,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
791,2019-12-15,7054.59,Neutral,19.824050265493252,176.03272727272733,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
792,2019-12-16,6879.26,Neutral,17.774265054862234,172.56727272727278,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
793,2019-12-17,6657.8,Neutral,15.5419868894577,171.25000000000009,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
794,2019-12-18,7285.53,Weak Bull,23.777517201614955,249.9463636363637,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
795,2019-12-19,7149.12,Weak Bull,22.791833606536176,257.85181818181826,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
796,2019-12-20,7190.0,Weak Bull,23.53812344274528,252.34000000000006,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
797,2019-12-21,7133.55,Weak Bull,23.214955857712493,242.55272727272725,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
798,2019-12-22,7554.61,Weak Bull,26.715185940579932,268.5181818181818,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
799,2019-12-23,7329.84,Weak Bull,24.418141152216577,285.86181818181814,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
800,2019-12-24,7255.01,Weak Bull,23.643764583314926,306.0490909090908,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
801,2019-12-25,7170.89,Weak Bull,23.035155516129688,291.9336363636363,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
802,2019-12-26,7189.05,Weak Bull,23.097214178897154,287.7563636363635,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
803,2019-12-27,7245.83,Weak Bull,23.291835033899947,287.400909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
804,2019-12-28,7310.78,Weak Bull,23.44745170726799,267.0090909090908,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
805,2019-12-29,7364.0,Weak Bull,24.735061427071646,181.67545454545441,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
806,2019-12-30,7238.53,Weak Bull,22.946749865263342,177.0654545454544,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
807,2019-12-31,7197.31,Weak Bull,22.302293535905132,173.07818181818163,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
808,2020-01-01,7108.03,Weak Bull,21.008299910227894,177.65272727272713,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
809,2020-01-02,7203.04,Weak Bull,22.731169550068607,170.14909090909077,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
810,2020-01-03,7334.45,Weak Bull,24.821297260810827,166.10545454545445,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
811,2020-01-04,7348.63,Weak Bull,25.186478010633746,153.34272727272722,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
812,2020-01-05,7528.7,Weak Bull,27.26269690550592,165.8036363636363,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
813,2020-01-06,7877.17,Weak Bull,29.927540240420925,203.71545454545455,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
814,2020-01-07,8335.09,Weak Bull,32.68043250249721,239.30999999999992,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
815,2020-01-08,8045.51,Weak Bull,27.992258723048984,285.33272727272725,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
816,2020-01-09,7737.42,Weak Bull,24.822834195240702,307.58909090909094,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
817,2020-01-10,8086.54,Weak Bull,26.573539566113773,338.0427272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
818,2020-01-11,8020.0,Weak Bull,25.351793314406194,355.08909090909106,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
819,2020-01-12,8082.69,Weak Bull,25.078807802567166,361.22545454545457,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
820,2020-01-13,8483.18,Weak Bull,26.90383059640219,368.6,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
821,2020-01-14,8815.69,Weak Bull,27.936088792232145,387.7227272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
822,2020-01-15,8808.81,Weak Bull,26.852234484841027,403.3881818181819,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
823,2020-01-16,8714.76,Weak Bull,25.595419795414575,401.75000000000006,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
824,2020-01-17,8899.42,Weak Bull,26.365572738543317,386.01727272727277,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
825,2020-01-18,9118.15,Weak Bull,27.841044202637946,360.6327272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
826,2020-01-19,8661.86,Weak Bull,24.476810949330268,353.79727272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
827,2020-01-20,8643.01,Weak Bull,23.86037186540741,330.6709090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
828,2020-01-21,8722.03,Weak Bull,23.98435568352791,311.0299999999999,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
829,2020-01-22,8523.86,Weak Bull,21.885021884890186,308.67,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
830,2020-01-23,8385.22,Weak Bull,20.31622909231046,321.0609090909092,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
831,2020-01-24,8308.67,Neutral,19.42471411043793,291.728181818182,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
832,2020-01-25,8326.81,Neutral,19.656354962201814,264.0609090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
833,2020-01-26,8631.51,Weak Bull,22.66751816352518,268.5763636363636,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
834,2020-01-27,8895.96,Weak Bull,24.812993782856864,287.63000000000005,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
835,2020-01-28,9354.31,Weak Bull,28.076040035655176,309.9600000000001,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
836,2020-01-29,9292.38,Weak Bull,27.965367526320744,296.8981818181819,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
837,2020-01-30,9328.01,Weak Bull,28.58395911495016,272.72636363636377,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
838,2020-01-31,9377.26,Weak Bull,28.443716232706834,278.18727272727284,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
839,2020-02-01,9300.14,Weak Bull,27.508228060738844,271.9027272727275,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
840,2020-02-02,9323.5,Weak Bull,27.24174691949742,266.28454545454554,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
841,2020-02-03,9280.49,Weak Bull,26.24799131317443,254.16909090909095,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
842,2020-02-04,9246.02,Weak Bull,25.03215904370379,249.21090909090907,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
843,2020-02-05,9633.27,Weak Bull,27.107332725347458,274.01454545454544,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
844,2020-02-06,9742.9,Weak Bull,27.349434028622436,260.4436363636363,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
845,2020-02-07,9808.05,Weak Bull,27.609855556683122,237.04454545454544,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
846,2020-02-08,10111.0,Weak Bull,30.732837053052318,218.26363636363632,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
847,2020-02-09,10168.35,Weak Bull,30.642642037295012,217.5909090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
848,2020-02-10,9752.67,Weak Bull,25.262635016378827,238.70272727272723,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
849,2020-02-11,10361.48,Weak Bull,29.409603521671535,283.2472727272727,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
850,2020-02-12,10351.13,Weak Bull,28.592741615194267,282.67272727272723,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
851,2020-02-13,10236.49,Weak Bull,26.55249424539843,304.23454545454547,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
852,2020-02-14,10232.4,Weak Bull,25.789834592482354,303.4309090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
853,2020-02-15,9955.13,Weak Bull,22.80484579640156,325.77545454545447,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
854,2020-02-16,9774.14,Weak Bull,21.073690696825956,312.81272727272716,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
855,2020-02-17,9797.19,Weak Bull,21.045141574184175,310.5736363636363,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
856,2020-02-18,10139.63,Weak Bull,23.327594612138338,332.1054545454544,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
857,2020-02-19,9564.27,Neutral,19.36784530932223,361.483636363636,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
858,2020-02-20,9692.7,Weak Bull,20.465163191717824,363.4472727272724,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
859,2020-02-21,9695.66,Weak Bull,20.464041983672047,339.7881818181815,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
860,2020-02-22,9900.01,Weak Bull,22.302091567663865,309.04363636363615,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
861,2020-02-23,9772.63,Weak Bull,21.71941871268883,328.23818181818154,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
862,2020-02-24,9554.77,Weak Bull,20.542672125827753,310.12090909090875,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
863,2020-02-25,9188.85,Neutral,18.514476626045735,336.65272727272696,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
864,2020-02-26,8778.3,Neutral,16.444493286980308,363.3627272727271,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
865,2020-02-27,8786.54,Neutral,16.825889144615793,350.6581818181818,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
866,2020-02-28,8708.89,Neutral,16.935635153961492,368.98181818181826,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
867,2020-02-29,8588.26,Neutral,16.750192311496974,350.0790909090911,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
868,2020-03-01,8655.51,Neutral,17.51314661424345,305.3936363636367,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
869,2020-03-02,8915.0,Weak Bull,20.203103485611283,323.45909090909134,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
870,2020-03-03,8757.84,Neutral,19.686634980208137,331.39363636363686,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
871,2020-03-04,8937.43,Weak Bull,21.856624273934194,323.975454545455,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
872,2020-03-05,9070.17,Weak Bull,23.77566283848124,308.9390909090914,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
873,2020-03-06,9100.09,Weak Bull,24.778468310781424,296.1900000000005,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
874,2020-03-07,8734.69,Weak Bull,22.25650819560412,289.0300000000005,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
875,2020-03-08,7862.57,Neutral,15.775166567637132,312.1818181818187,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
876,2020-03-09,7934.52,Neutral,16.95337668094421,335.80636363636404,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
877,2020-03-10,7894.68,Neutral,17.011883796958365,339.4763636363639,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
878,2020-03-11,7614.42,Neutral,15.543504794342102,360.52363636363657,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
879,2020-03-12,4849.65,Neutral,4.256477093478521,686.658181818182,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
880,2020-03-13,5637.6,Neutral,8.085205012573567,758.5327272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
881,2020-03-14,5238.33,Neutral,6.430819864046067,782.3790909090911,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
882,2020-03-15,5226.87,Neutral,6.77552930673526,780.1090909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
883,2020-03-16,5037.61,Neutral,6.484227298347216,830.2809090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
884,2020-03-17,5331.71,Neutral,8.928352498929339,869.549090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
885,2020-03-18,5316.84,Neutral,10.369391089874725,854.1136363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
886,2020-03-19,6202.83,Neutral,15.588809910864116,858.5054545454547,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
887,2020-03-20,6206.1,Neutral,16.044060435191636,945.0045454545453,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
888,2020-03-21,6307.96,Neutral,17.88060319663454,930.5654545454546,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
889,2020-03-22,5908.79,Neutral,17.619904729211797,948.5936363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
890,2020-03-23,6455.1,Weak Bull,23.016439873585842,679.9418181818182,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
891,2020-03-24,6766.64,Weak Bull,24.846914954781468,613.2281818181818,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
892,2020-03-25,6702.97,Weak Bull,24.83203668839206,574.420909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
893,2020-03-26,6758.18,Weak Bull,24.458978320838753,582.36,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
894,2020-03-27,6372.36,Weak Bull,22.35840981774095,552.12,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
895,2020-03-28,6214.81,Weak Bull,21.078963119489007,520.2018181818182,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
896,2020-03-29,6042.61,Neutral,19.37789045071591,533.7027272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
897,2020-03-30,6406.4,Weak Bull,20.968556999621878,498.7527272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
898,2020-03-31,6347.48,Weak Bull,21.28180563978581,393.7136363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
899,2020-04-01,6615.0,Weak Bull,22.692161546257474,407.6827272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
900,2020-04-02,6794.87,Weak Bull,23.876751807032083,370.3136363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
901,2020-04-03,6741.99,Weak Bull,23.622685748942224,337.8345454545455,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
902,2020-04-04,6780.08,Weak Bull,24.281838177207774,314.56272727272733,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
903,2020-04-05,6957.91,Weak Bull,25.62634825597529,321.55454545454546,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
904,2020-04-06,7341.56,Weak Bull,28.1033853107325,338.34909090909093,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
905,2020-04-07,7200.01,Weak Bull,26.981047750982366,328.7263636363636,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
906,2020-04-08,7370.11,Weak Bull,27.514452841735825,333.52818181818185,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
907,2020-04-09,7148.5,Weak Bull,25.202903746601713,326.1809090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
